,index,Original,Porter,Lancaster,Snowball
0,1,aa,aa,aa,aa
1,73,spa,spa,spa,spa
2,104,cab,cab,cab,cab
3,105,grab,grab,grab,grab
4,107,caleb,caleb,caleb,caleb
5,108,glib,glib,glib,glib
6,109,bulb,bulb,bulb,bulb
7,110,hecatomb,hecatomb,hecatomb,hecatomb
8,111,jacob,jacob,jacob,jacob
9,112,mob,mob,mob,mob
10,113,verb,verb,verb,verb
11,114,hubbub,hubbub,hubbub,hubbub
12,115,sub,sub,sub,sub
13,116,cardiac,cardiac,cardiac,cardiac
14,117,haijac,haijac,haijac,haijac
15,118,michilimackinac,michilimackinac,michilimackinac,michilimackinac
16,119,abc,abc,abc,abc
17,120,haec,haec,haec,haec
18,121,sec,sec,sec,sec
19,122,formulaic,formula,formula,formula
20,127,chic,chic,chic,chic
21,128,crystallographic,crystallograph,crystallograph,crystallograph
22,129,atrophic,atroph,atroph,atroph
23,131,oleophilic,oleophil,oleophil,oleophil
24,132,buccolic,buccol,buccol,buccol
25,133,hypothalamic,hypothalam,hypothalam,hypothalam
26,134,pandemic,pandem,pandem,pandem
27,136,autonomic,autonom,autonom,autonom
28,142,ironic,iron,iron,iron
29,143,catatonic,cataton,cataton,cataton
30,145,isotropic,isotrop,isotrop,isotrop
31,151,forensic,forens,forens,forens
32,157,dialectic,dialect,dialect,dialect
33,158,geodetic,geodet,geodet,geodet
34,159,synthetic,synthet,synthet,synthet
35,160,genetic,genet,genet,genet
36,162,parasitic,parasit,parasit,parasit
37,164,psychotic,psychot,psychot,psychot
38,165,necrotic,necrot,necrot,necrot
39,167,orgiastic,orgiast,orgiast,orgiast
40,168,monastic,monast,monast,monast
41,177,nc,nc,nc,nc
42,178,floc,floc,floc,floc
43,179,disc,disc,disc,disc
44,180,swc,swc,swc,swc
45,181,grandad,grandad,grandad,grandad
46,182,winehead,winehead,winehead,winehead
47,183,fountainhead,fountainhead,fountainhead,fountainhead
48,184,lead,lead,lead,lead
49,185,dread,dread,dread,dread
50,186,volstead,volstead,volstead,volstead
51,187,clad,clad,clad,clad
52,188,armload,armload,armload,armload
53,189,toad,toad,toad,toad
54,190,konrad,konrad,konrad,konrad
55,192,dabbed,dab,dab,dab
56,193,bobbed,bob,bob,bob
57,194,stubbed,stub,stub,stub
58,195,prescribed,prescrib,prescrib,prescrib
59,196,entombed,entomb,entomb,entomb
60,197,sorbed,sorb,sorb,sorb
61,199,displaced,displac,displac,displac
62,202,unnoticed,unnot,unnot,unnot
63,206,enforced,enforc,enforc,enforc
64,207,produced,produc,produc,produc
65,208,redheaded,redhead,redhead,redhead
66,209,pomaded,pomad,pomad,pomad
67,211,added,ad,ad,ad
68,212,plodded,plod,plod,plod
69,215,coincided,coincid,coincid,coincid
70,216,guided,guid,guid,guid
71,217,unshielded,unshield,unshield,unshield
72,218,banded,band,band,band
73,219,expanded,expand,expand,expand
74,220,defended,defend,defend,defend
75,221,appended,append,append,append
76,222,contended,contend,contend,contend
77,223,bonded,bond,bond,bond
78,224,unfounded,unfound,unfound,unfound
79,225,wounded,wound,wound,wound
80,226,eroded,erod,erod,erod
81,227,forwarded,forward,forward,forward
82,228,secluded,seclud,seclud,seclud
83,235,dwarfed,dwarf,dwarf,dwarf
84,238,hedged,hedg,hedg,hedg
85,239,lodged,lodg,lodg,lodg
86,240,privileged,privileg,privileg,privileg
87,241,dragged,drag,drag,drag
88,242,bogged,bog,bog,bog
89,243,plugged,plug,plug,plug
90,244,banged,bang,bang,bang
91,245,rearranged,rearrang,rearrang,rearrang
92,246,cringed,cring,cring,cring
93,247,singsonged,singsong,singsong,singsong
94,248,emerged,emerg,emerg,emerg
95,249,deluged,delug,delug,delug
96,250,approached,approach,approach,approach
97,251,blanched,blanch,blanch,blanch
98,252,clinched,clinch,clinch,clinch
99,253,arched,arch,arch,arch
100,254,thatched,thatch,thatch,thatch
101,255,watched,watch,watch,watch
102,256,bewitched,bewitch,bewitch,bewitch
103,257,weighed,weigh,weigh,weigh
104,258,choreographed,choreograph,choreograph,choreograph
105,259,unlashed,unlash,unlash,unlash
106,260,washed,wash,wash,wash
107,266,flushed,flush,flush,flush
108,267,loathed,loath,loath,loath
109,279,fried,fri,fri,fri
110,283,peaked,peak,peak,peak
111,285,lacked,lack,lack,lack
112,286,ransacked,ransack,ransack,ransack
113,287,pecked,peck,peck,peck
114,288,nicked,nick,nick,nick
115,289,shocked,shock,shock,shock
116,290,crocked,crock,crock,crock
117,291,sucked,suck,suck,suck
118,293,banked,bank,bank,bank
119,294,unlinked,unlink,unlink,unlink
120,295,looked,look,look,look
121,296,provoked,provok,provok,provok
122,297,corked,cork,cork,cork
123,298,unasked,unask,unask,unask
124,302,dabbled,dabbl,dabbl,dabbl
125,304,crumbled,crumbl,crumbl,crumbl
126,306,coddled,coddl,coddl,coddl
127,307,dwindled,dwindl,dwindl,dwindl
128,308,wheeled,wheel,wheel,wheel
129,309,channeled,channel,channel,channel
130,310,disheveled,dishevel,dishevel,dishevel
131,311,shuffled,shuffl,shuffl,shuffl
132,312,waggled,waggl,waggl,waggl
133,313,spangled,spangl,spangl,spangl
134,314,ogled,ogl,ogl,ogl
135,315,assailed,assail,assail,assail
136,316,veiled,veil,veil,veil
137,317,foiled,foil,foil,foil
138,319,tickled,tickl,tickl,tickl
139,321,equalled,equal,equal,equal
140,322,enamelled,enamel,enamel,enamel
141,323,levelled,level,level,level
142,324,unfulfilled,unfulfil,unfulfil,unfulfil
143,326,controlled,control,control,control
144,328,trampled,trampl,trampl,trampl
145,329,hoppled,hoppl,hoppl,hoppl
146,330,uncurled,uncurl,uncurl,uncurl
147,331,disgruntled,disgruntl,disgruntl,disgruntl
148,332,embattled,embattl,embattl,embattl
149,333,hauled,haul,haul,haul
150,335,fizzled,fizzl,fizzl,fizzl
151,336,creamed,cream,cream,cream
152,337,ashamed,asham,asham,asham
153,338,roamed,roam,roam,roam
154,339,claimed,claim,claim,claim
155,340,resublimed,resublim,resublim,resublim
156,341,filmed,film,film,film
157,342,hemmed,hem,hem,hem
158,343,summed,sum,sum,sum
159,345,alarmed,alarm,alarm,alarm
160,346,formed,form,form,form
161,347,transformed,transform,transform,transform
162,348,assumed,assum,assum,assum
163,357,feigned,feign,feign,feign
164,358,ordained,ordain,ordain,ordain
165,359,brained,brain,brain,brain
166,360,constrained,constrain,constrain,constrain
167,361,stained,stain,stain,stain
168,362,defined,defin,defin,defin
169,363,datelined,datelin,datelin,datelin
170,364,undermined,undermin,undermin,undermin
171,365,purloined,purloin,purloin,purloin
172,366,condemned,condemn,condemn,condemn
173,367,penned,pen,pen,pen
174,368,shunned,shun,shun,shun
175,369,telephoned,telephon,telephon,telephon
176,371,requisitioned,requisit,requisit,requisit
177,373,crooned,croon,croon,croon
178,374,intoned,inton,inton,inton
179,375,concerned,concern,concern,concern
180,376,horned,horn,horn,horn
181,377,overturned,overturn,overturn,overturn
182,378,crowned,crown,crown,crown
183,379,mustachioed,mustachio,mustachio,mustachio
184,380,reaped,reap,reap,reap
185,381,steeped,steep,steep,steep
186,382,camped,camp,camp,camp
187,383,stomped,stomp,stomp,stomp
188,384,trumped,trump,trump,trump
189,385,underdeveloped,underdevelop,underdevelop,underdevelop
190,386,stooped,stoop,stoop,stoop
191,387,slapped,slap,slap,slap
192,388,sapped,sap,sap,sap
193,389,clipped,clip,clip,clip
194,390,tipped,tip,tip,tip
195,391,popped,pop,pop,pop
196,392,chirped,chirp,chirp,chirp
197,393,grouped,group,group,group
198,395,disappeared,disappear,disappear,disappear
199,398,dred,dred,dred,dred
200,400,reconsidered,reconsid,reconsid,reconsid
201,401,surrendered,surrend,surrend,surrend
202,417,recovered,recov,recov,recov
203,419,wilfred,wilfr,wilfr,wilfr
204,420,impaired,impair,impair,impair
205,421,transpired,transpir,transpir,transpir
206,422,acquired,acquir,acquir,acquir
207,427,charred,char,char,char
208,428,inferred,infer,infer,infer
209,429,concurred,concur,concur,concur
210,436,unpleased,unpleas,unpleas,unpleas
211,437,purchased,purchas,purchas,purchas
212,441,convulsed,convuls,convuls,convuls
213,443,mealynosed,mealynos,mealynos,mealynos
214,444,opposed,oppos,oppos,oppos
215,445,exposed,expos,expos,expos
216,446,interspersed,interspers,interspers,interspers
217,447,gassed,gass,gass,gass
218,448,bypassed,bypass,bypass,bypass
219,449,messed,mess,mess,mess
220,450,pressed,press,press,press
221,451,distressed,distress,distress,distress
222,452,missed,miss,miss,miss
223,453,focussed,focuss,focuss,focuss
224,455,housed,hous,hous,hous
225,456,ted,ted,ted,ted
226,459,allocated,alloc,alloc,alloc
227,460,validated,valid,valid,valid
228,464,castigated,castig,castig,castig
229,469,assimilated,assimil,assimil,assimil
230,470,preisolated,preisol,preisol,preisol
231,474,anemated,anem,anem,anem
232,476,subordinated,subordin,subordin,subordin
233,477,predominated,predomin,predomin,predomin
234,481,dehydrated,dehydr,dehydr,dehydr
235,487,compensated,compens,compens,compens
236,488,precipitated,precipit,precipit,precipit
237,489,amputated,amput,amput,amput
238,492,refracted,refract,refract,refract
239,493,exacted,exact,exact,exact
240,494,rejected,reject,reject,reject
241,495,neglected,neglect,neglect,neglect
242,496,expected,expect,expect,expect
243,497,contradicted,contradict,contradict,contradict
244,498,constricted,constrict,constrict,constrict
245,499,reconstructed,reconstruct,reconstruct,reconstruct
246,500,unjacketed,unjacket,unjacket,unjacket
247,501,carpeted,carpet,carpet,carpet
248,502,hefted,heft,heft,heft
249,503,blighted,blight,blight,blight
250,504,awaited,await,await,await
251,505,incited,incit,incit,incit
252,506,surfeited,surfeit,surfeit,surfeit
253,507,exploited,exploit,exploit,exploit
254,508,bruited,bruit,bruit,bruit
255,509,exalted,exalt,exalt,exalt
256,510,revolted,revolt,revolt,revolt
257,512,slanted,slant,slant,slant
258,513,scented,scent,scent,scent
259,517,fainted,faint,faint,faint
260,518,disjointed,disjoint,disjoint,disjoint
261,519,squinted,squint,squint,squint
262,520,shunted,shunt,shunt,shunt
263,521,dismounted,dismount,dismount,dismount
264,522,denoted,denot,denot,denot
265,523,quoted,quot,quot,quot
266,524,tempted,tempt,tempt,tempt
267,525,undisrupted,undisrupt,undisrupt,undisrupt
268,526,outsmarted,outsmart,outsmart,outsmart
269,527,asserted,assert,assert,assert
270,528,shirted,shirt,shirt,shirt
271,529,comported,comport,comport,comport
272,530,retorted,retort,retort,retort
273,531,masted,mast,mast,mast
274,532,manifested,manifest,manifest,manifest
275,533,nested,nest,nest,nest
276,534,protested,protest,protest,protest
277,536,twisted,twist,twist,twist
278,537,worsted,worst,worst,worst
279,538,rusted,rust,rust,rust
280,539,chatted,chat,chat,chat
281,540,regretted,regret,regret,regret
282,541,omitted,omit,omit,omit
283,542,blotted,blot,blot,blot
284,543,butted,but,but,but
285,544,attributed,attribut,attribut,attribut
286,545,undiluted,undilut,undilut,undilut
287,546,spouted,spout,spout,spout
288,547,constituted,constitut,constitut,constitut
289,548,fatigued,fatigu,fatigu,fatigu
290,549,discontinued,discontinu,discontinu,discontinu
291,550,cleaved,cleav,cleav,cleav
292,551,depraved,deprav,deprav,deprav
293,552,unrelieved,unreliev,unreliev,unreliev
294,553,unperceived,unperceiv,unperceiv,unperceiv
295,554,shelved,shelv,shelv,shelv
296,556,improved,improv,improv,improv
297,557,deserved,deserv,deserv,deserv
298,558,clawed,claw,claw,claw
299,559,interviewed,interview,interview,interview
300,560,bowed,bow,bow,bow
301,561,hallowed,hallow,hallow,hallow
302,562,unplowed,unplow,unplow,unplow
303,563,narrowed,narrow,narrow,narrow
304,564,relaxed,relax,relax,relax
305,565,affixed,affix,affix,affix
306,566,relayed,relay,relay,relay
307,567,undismayed,undismay,undismay,undismay
308,568,sayed,say,say,say
309,569,bugeyed,bugey,bugey,bugey
310,570,unalloyed,unalloy,unalloy,unalloy
311,573,apologized,apolog,apolog,apolog
312,578,fertilized,fertil,fertil,fertil
313,579,aerosolized,aerosol,aerosol,aerosol
314,582,fraternized,fratern,fratern,fratern
315,584,hypothesized,hypothes,hypothes,hypothes
316,585,magnetized,magnet,magnet,magnet
317,587,id,id,id,id
318,588,paid,paid,paid,paid
319,589,aforesaid,aforesaid,aforesaid,aforesaid
320,590,lucid,lucid,lucid,lucid
321,591,hid,hid,hid,hid
322,592,stolid,stolid,stolid,stolid
323,593,paranoid,paranoid,paranoid,paranoid
324,594,ellipsoid,ellipsoid,ellipsoid,ellipsoid
325,595,insipid,insipid,insipid,insipid
326,596,wilfrid,wilfrid,wilfrid,wilfrid
327,597,druid,druid,druid,druid
328,598,reginald,reginald,reginald,reginald
329,599,luechtefeld,luechtefeld,luechtefeld,luechtefeld
330,600,medfield,medfield,medfield,medfield
331,601,bloomfield,bloomfield,bloomfield,bloomfield
332,602,satterfield,satterfield,satterfield,satterfield
333,603,westfield,westfield,westfield,westfield
334,604,child,child,child,child
335,605,newbold,newbold,newbold,newbold
336,606,korngold,korngold,korngold,korngold
337,607,hammarskjold,hammarskjold,hammarskjold,hammarskjold
338,608,retold,retold,retold,retold
339,609,mould,mould,mould,mould
340,610,weigand,weigand,weigand,weigand
341,611,shorthand,shorthand,shorthand,shorthand
342,612,langeland,langeland,langeland,langeland
343,613,wasteland,wasteland,wasteland,wasteland
344,614,dehaviland,dehaviland,dehaviland,dehaviland
345,615,inland,inland,inland,inland
346,616,mcfarland,mcfarland,mcfarland,mcfarland
347,617,island,island,island,island
348,618,command,command,command,command
349,619,bertrand,bertrand,bertrand,bertrand
350,620,withstand,withstand,withstand,withstand
351,621,transcend,transcend,transcend,transcend
352,622,weekend,weekend,weekend,weekend
353,623,suspend,suspend,suspend,suspend
354,624,gravesend,gravesend,gravesend,gravesend
355,625,ind,ind,ind,ind
356,626,blind,blind,blind,blind
357,627,bond,bond,bond,bond
358,628,almond,almond,almond,almond
359,629,und,und,und,und
360,630,sigemund,sigemund,sigemund,sigemund
361,631,stormbound,stormbound,stormbound,stormbound
362,632,round,round,round,round
363,633,campground,campground,campground,campground
364,634,mglbod,mglbod,mglbod,mglbod
365,635,clod,clod,clod,clod
366,636,hapgood,hapgood,hapgood,hapgood
367,639,wood,wood,wood,wood
368,640,dogwood,dogwood,dogwood,dogwood
369,641,dellwood,dellwood,dellwood,dellwood
370,642,boxwood,boxwood,boxwood,boxwood
371,643,hotrod,hotrod,hotrod,hotrod
372,644,scorecard,scorecard,scorecard,scorecard
373,645,regard,regard,regard,regard
374,646,rychard,rychard,rychard,rychard
375,647,ablard,ablard,ablard,ablard
376,648,barnard,barnard,barnard,barnard
377,649,cardboard,cardboard,cardboard,cardboard
378,650,blackboard,blackboard,blackboard,blackboard
379,651,outboard,outboard,outboard,outboard
380,652,mudguard,mudguard,mudguard,mudguard
381,653,ward,ward,ward,ward
382,654,southward,southward,southward,southward
383,655,untoward,untoward,untoward,untoward
384,656,wayward,wayward,wayward,wayward
385,657,barnyard,barnyard,barnyard,barnyard
386,658,baird,baird,baird,baird
387,659,cord,cord,cord,cord
388,660,ledford,ledford,ledford,ledford
389,661,pickford,pickford,pickford,pickford
390,662,herford,herford,herford,herford
391,663,boxford,boxford,boxford,boxford
392,664,sword,sword,sword,sword
393,665,thatd,thatd,thatd,thatd
394,666,saud,saud,saud,saud
395,667,talmud,talmud,talmud,talmud
396,668,blvd,blvd,blvd,blvd
397,669,boyd,boyd,boyd,boyd
398,670,minutiae,minutia,minutia,minutia
399,671,antennae,antenna,antenna,antenna
400,673,subscribe,subscrib,subscrib,subscrib
401,674,adobe,adob,adob,adob
402,676,preface,prefac,prefac,prefac
403,677,palace,palac,palac,palac
404,678,fireplace,fireplac,fireplac,fireplac
405,679,furnace,furnac,furnac,furnac
406,680,liberace,liberac,liberac,liberac
407,681,berniece,berniec,berniec,berniec
408,682,dolmabahce,dolmabahc,dolmabahc,dolmabahc
409,687,juice,juic,juic,juic
410,689,attendance,attend,attend,attend
411,694,ordinance,ordin,ordin,ordin
412,695,appearance,appear,appear,appear
413,698,reflectance,reflect,reflect,reflect
414,701,abeyance,abey,abey,abey
415,702,convalescence,convalesc,convalesc,convalesc
416,704,independence,independ,independ,independ
417,705,intelligence,intellig,intellig,intellig
418,710,imminence,immin,immin,immin
419,718,commerce,commerc,commerc,commerc
420,719,coalesce,coalesc,coalesc,coalesc
421,720,introduce,introduc,introduc,introduc
422,722,cascade,cascad,cascad,cascad
423,723,marmalade,marmalad,marmalad,marmalad
424,724,promenade,promenad,promenad,promenad
425,725,parade,parad,parad,parad
426,726,balustrade,balustrad,balustrad,balustrad
427,728,paide,paid,paid,paid
428,729,candide,candid,candid,candid
429,730,sylphide,sylphid,sylphid,sylphid
430,732,stride,stride,stride,stride
431,733,bedside,bedsid,bedsid,bedsid
432,734,dockside,docksid,docksid,docksid
433,735,arside,arsid,arsid,arsid
434,736,peptide,peptid,peptid,peptid
435,737,citywide,citywid,citywid,citywid
436,738,isolde,isold,isold,isold
437,739,behynde,behynd,behynd,behynd
438,740,ingratitoode,ingratitood,ingratitood,ingratitood
439,741,concorde,concord,concord,concord
440,742,calude,calud,calud,calud
441,744,similitude,similitud,similitud,similitud
442,745,altitude,altitud,altitud,altitud
443,747,fee,fee,fee,fee
444,749,kee,kee,kee,kee
445,751,mee,mee,mee,mee
446,752,pee,pee,pee,pee
447,758,unsafe,unsaf,unsaf,unsaf
448,759,mcauliffe,mcauliff,mcauliff,mcauliff
449,774,acknowledge,acknowledg,acknowledg,acknowledg
450,775,cambridge,cambridg,cambridg,cambridg
451,776,dodge,dodg,dodg,dodg
452,777,grudge,grudg,grudg,grudg
453,779,indulge,indulg,indulg,indulg
454,780,rearrange,rearrang,rearrang,rearrang
455,782,sponge,spong,spong,spong
456,783,discharge,discharg,discharg,discharg
457,784,dirge,dirg,dirg,dirg
458,785,surge,surg,surg,surg
459,786,che,che,che,che
460,787,moustache,moustach,moustach,moustach
461,788,menarche,menarch,menarch,menarch
462,789,arnolphe,arnolph,arnolph,arnolph
463,790,lithe,lith,lith,lith
464,791,ie,ie,ie,ie
465,794,mcghie,mcghie,mcghie,mcghie
466,809,rattlesnake,rattlesnak,rattlesnak,rattlesnak
467,810,intake,intak,intak,intak
468,813,dancelike,dancelik,dancelik,dancelik
469,814,brushlike,brushlik,brushlik,brushlik
470,815,resinlike,resinlik,resinlik,resinlik
471,817,fulke,fulk,fulk,fulk
472,818,cooke,cook,cook,cook
473,819,invoke,invok,invok,invok
474,820,fiske,fisk,fisk,fisk
475,821,kodyke,kodyk,kodyk,kodyk
476,827,improbable,improb,improb,improb
477,829,expandable,expand,expand,expand
478,830,enforceable,enforc,enforc,enforc
479,831,unshakeable,unshak,unshak,unshak
480,832,gable,gabl,gabl,gabl
481,836,undrinkable,undrink,undrink,undrink
482,839,obtainable,obtain,obtain,obtain
483,840,pardonable,pardon,pardon,pardon
484,841,treasonable,treason,treason,treason
485,842,unbearable,unbear,unbear,unbear
486,845,undesirable,undesir,undesir,undesir
487,849,predictable,predict,predict,predict
488,850,creditable,credit,credit,credit
489,853,uncomfortable,uncomfort,uncomfort,uncomfort
490,855,invaluable,invalu,invalu,invalu
491,857,repayable,repay,repay,repay
492,858,pebble,pebbl,pebbl,pebbl
493,859,bible,bibl,bibl,bibl
494,860,inaudible,inaud,inaud,inaud
495,862,invisible,invis,invis,invis
496,863,collapsible,collaps,collaps,collaps
497,865,imperceptible,impercept,impercept,impercept
498,866,exhaustible,exhaust,exhaust,exhaust
499,867,tremble,trembl,trembl,trembl
500,868,humble,humbl,humbl,humbl
501,869,doble,dobl,dobl,dobl
502,873,cradle,cradl,cradl,cradl
503,874,riddle,riddl,riddl,riddl
504,875,bindle,bindl,bindl,bindl
505,876,spurdle,spurdl,spurdl,spurdl
506,877,riffle,riffl,riffl,riffl
507,878,haggle,haggl,haggl,haggl
508,879,triangle,triangl,triangl,triangl
509,880,bugle,bugl,bugl,bugl
510,881,imbecile,imbecil,imbecil,imbecil
511,882,fragile,fragil,fragil,fragil
512,884,tensile,tensil,tensil,tensil
513,885,infertile,infertil,infertil,infertil
514,886,unservile,unservil,unservil,unservil
515,887,arbuckle,arbuckl,arbuckl,arbuckl
516,888,sparkle,sparkl,sparkl,sparkl
517,898,cubbyhole,cubbyhol,cubbyhol,cubbyhol
518,900,steeple,steepl,steepl,steepl
519,901,temple,templ,templ,templ
520,902,whipple,whippl,whippl,whippl
521,903,berle,berl,berl,berl
522,904,litle,litl,litl,litl
523,905,castle,castl,castl,castl
524,906,bustle,bustl,bustl,bustl
525,907,mettle,mettl,mettl,mettl
526,910,embezzle,embezzl,embezzl,embezzl
527,913,airframe,airfram,airfram,airfram
528,914,extreme,extrem,extrem,extrem
529,916,longtime,longtim,longtim,longtim
530,917,wintertime,wintertim,wintertim,wintertim
531,918,mme,mme,mme,mme
532,919,overcome,overcom,overcom,overcom
533,920,hippodrome,hippodrom,hippodrom,hippodrom
534,921,mettlesome,mettlesom,mettlesom,mettlesom
535,922,irksome,irksom,irksom,irksom
536,923,foursome,foursom,foursom,foursom
537,925,enzyme,enzym,enzym,enzym
538,929,ariadne,ariadn,ariadn,ariadn
539,932,champagne,champagn,champagn,champagn
540,933,procaine,procain,procain,procain
541,934,quinzaine,quinzain,quinzain,quinzain
542,936,eine,ein,ein,ein
543,937,imagine,imagin,imagin,imagin
544,939,hyaline,hyalin,hyalin,hyalin
545,940,pipeline,pipelin,pipelin,pipelin
546,941,caroline,carolin,carolin,carolin
547,942,clothesline,clotheslin,clotheslin,clotheslin
548,943,melamine,melamin,melamin,melamin
549,944,feminine,feminin,feminin,feminin
550,945,reserpine,reserpin,reserpin,reserpin
551,946,dexedrine,dexedrin,dexedrin,dexedrin
552,947,doctrine,doctrin,doctrin,doctrin
553,948,limousine,limousin,limousin,limousin
554,949,florentine,florentin,florentin,florentin
555,950,sistine,sistin,sistin,sistin
556,951,grapevine,grapevin,grapevin,grapevin
557,952,promazine,promazin,promazin,promazin
558,954,saone,saon,saon,saon
559,956,agone,agon,agon,agon
560,957,mahone,mahon,mahon,mahon
561,959,rotenone,rotenon,rotenon,rotenon
562,962,blackstone,blackston,blackston,blackston
563,963,interne,intern,intern,intern
564,964,corne,corn,corn,corn
565,966,fortune,fortun,fortun,fortun
566,967,shayne,shayn,shayn,shayn
567,968,doe,doe,doe,doe
568,970,munroe,munro,munro,munro
569,971,escape,escap,escap,escap
570,973,trompe,tromp,tromp,tromp
571,976,coupe,coup,coup,coup
572,977,prototype,prototyp,prototyp,prototyp
573,978,wheare,whear,whear,whear
574,982,sabre,sabr,sabr,sabr
575,983,cadre,cadr,cadr,cadr
576,988,faire,fair,fair,fair
577,989,concessionaire,concessionair,concessionair,concessionair
578,990,hellfire,hellfir,hellfir,hellfir
579,991,wilshire,wilshir,wilshir,wilshir
580,992,noire,noir,noir,noir
581,993,expire,expir,expir,expir
582,994,inquire,inquir,inquir,inquir
583,1016,mcintyre,mcintyr,mcintyr,mcintyr
584,1017,ease,eas,eas,eas
585,1018,unease,uneas,uneas,uneas
586,1021,burmese,burmes,burmes,burmes
587,1022,viennese,viennes,viennes,viennes
588,1026,poise,pois,pois,pois
589,1031,license,licens,licens,licens
590,1032,expense,expens,expens,expens
591,1036,presuppose,presuppos,presuppos,presuppos
592,1037,morose,moros,moros,moros
593,1038,rehearse,rehears,rehears,rehears
594,1039,obverse,obvers,obvers,obvers
595,1040,horse,hors,hors,hors
596,1041,acourse,acours,acours,acours
597,1042,jesse,jess,jess,jess
598,1043,tse,tse,tse,tse
599,1044,saccuse,saccus,saccus,saccus
600,1045,recluse,reclus,reclus,reclus
601,1049,spouse,spous,spous,spous
602,1050,reprobate,reprob,reprob,reprob
603,1051,indelicate,indel,indel,indel
604,1053,consolidate,consolid,consolid,consolid
605,1055,mitigate,mitig,mitig,mitig
606,1056,conjugate,conjug,conjug,conjug
607,1066,ultimate,ultim,ultim,ultim
608,1069,designate,design,design,design
609,1070,contaminate,contamin,contamin,contamin
610,1071,germinate,germin,germin,germin
611,1073,hibernate,hibern,hibern,hibern
612,1082,acetate,acet,acet,acet
613,1083,devastate,devast,devast,devast
614,1084,evaluate,evalu,evalu,evalu
615,1085,eventuate,eventu,eventu,eventu
616,1087,replete,replet,replet,replet
617,1088,shifte,shift,shift,shift
618,1089,excite,excit,excit,excit
619,1091,semite,semit,semit,semit
